identifier,word1,word2,word3
doi:10.18739/A2VM42Z20,bryophytes,horsetails,algae
doi:10.18739/A2VM42Z20,horsetails,algae,live
doi:10.18739/A2VM42Z20,algae,live,cover
doi:10.18739/A2VM42Z20,live,cover,horsetails
doi:10.18739/A2VM42Z20,cover,horsetails,algae
doi:10.18739/A2VM42Z20,horsetails,algae,dead
doi:10.18739/A2VM42Z20,algae,dead,cover
doi:10.18739/A2VM42Z20,dead,cover,dead
doi:10.18739/A2VM42Z20,cover,dead,moss
doi:10.18739/A2VM42Z20,dead,moss,depth
doi:10.18739/A2VM42Z20,moss,depth,dust
doi:10.18739/A2VM42Z20,depth,dust,thickness
doi:10.18739/A2VM42Z20,dust,thickness,organic
doi:10.18739/A2VM42Z20,thickness,organic,microrelief
doi:10.18739/A2VM42Z20,organic,microrelief,height
doi:10.18739/A2VM42Z20,microrelief,height,mean
doi:10.18739/A2VM42Z20,height,mean,thaw
doi:10.18739/A2VM42Z20,mean,thaw,depth
doi:10.18739/A2VM42Z20,thaw,depth,vegetation
doi:10.18739/A2VM42Z20,depth,vegetation,type
doi:10.18739/A2VM42Z20,vegetation,type,disturbed
doi:10.18739/A2VM42Z20,type,disturbed,plot
doi:10.18739/A2VM42Z20,disturbed,plot,transect
doi:10.18739/A2VM42Z20,plot,transect,distance
doi:10.18739/A2VM42Z20,transect,distance,from
doi:10.18739/A2VM42Z20,distance,from,road
doi:10.18739/A2VM42Z20,from,road,polygon
doi:10.18739/A2VM42Z20,road,polygon,center
doi:10.18739/A2VM42Z20,polygon,center,date
doi:10.18739/A2VM42Z20,center,date,observers
doi:10.18739/A2VM42Z20,date,observers,latitude
doi:10.18739/A2VM42Z20,observers,latitude,longitude
doi:10.18739/A2VM42Z20,latitude,longitude,slope
doi:10.18739/A2VM42Z20,longitude,slope,aspect
doi:10.18739/A2VM42Z20,slope,aspect,elevation
doi:10.18739/A2VM42Z20,aspect,elevation,plot
doi:10.18739/A2VM42Z20,elevation,plot,photo
doi:10.18739/A2VM42Z20,plot,photo,number
doi:10.18739/A2VM42Z20,photo,number,taken
doi:10.18739/A2VM42Z20,number,taken,from
doi:10.18739/A2VM42Z20,taken,from,roadside
doi:10.18739/A2VM42Z20,from,roadside,soil
doi:10.18739/A2VM42Z20,roadside,soil,photo
doi:10.18739/A2VM42Z20,soil,photo,number
doi:10.18739/A2VM42Z20,photo,number,landform
doi:10.18739/A2VM42Z20,number,landform,surficial
doi:10.18739/A2VM42Z20,landform,surficial,geology
doi:10.18739/A2VM42Z20,surficial,geology,parent
doi:10.18739/A2VM42Z20,geology,parent,material
doi:10.18739/A2VM42Z20,parent,material,microsite
doi:10.18739/A2VM42Z20,material,microsite,site
doi:10.18739/A2VM42Z20,microsite,site,moisture
doi:10.18739/A2VM42Z20,site,moisture,glacial
doi:10.18739/A2VM42Z20,moisture,glacial,geology
doi:10.18739/A2VM42Z20,glacial,geology,topographic
doi:10.18739/A2VM42Z20,geology,topographic,position
doi:10.18739/A2VM42Z20,topographic,position,estimated
doi:10.18739/A2VM42Z20,position,estimated,snow
doi:10.18739/A2VM42Z20,estimated,snow,duration
doi:10.18739/A2VM42Z20,snow,duration,disturbance
doi:10.18739/A2VM42Z20,duration,disturbance,degree
doi:10.18739/A2VM42Z20,disturbance,degree,disturbance
doi:10.18739/A2VM42Z20,degree,disturbance,type
doi:10.18739/A2VM42Z20,disturbance,type,s
doi:10.18739/A2VM42Z20,type,s,physical
doi:10.18739/A2VM42Z20,s,physical,stability
doi:10.18739/A2VM42Z20,physical,stability,exposure
doi:10.18739/A2VM42Z20,stability,exposure,number
doi:10.18739/A2VM42Z20,exposure,number,of
doi:10.18739/A2VM42Z20,number,of,soil
doi:10.18739/A2VM42Z20,of,soil,samples
doi:10.18739/A2VM42Z20,soil,samples,taken
doi:10.18739/A2VM42Z20,samples,taken,pleurocarpous
doi:10.18739/A2VM42Z20,taken,pleurocarpous,bryophytes
doi:10.18739/A2VM42Z20,pleurocarpous,bryophytes,acrocarpous
doi:10.18739/A2VM42Z20,bryophytes,acrocarpous,bryophytes
doi:10.18739/A2VM42Z20,acrocarpous,bryophytes,horsetails
doi:10.18739/A2VM42Z20,bryophytes,horsetails,algae
doi:10.18739/A2VM42Z20,horsetails,algae,live
doi:10.18739/A2VM42Z20,algae,live,cover
doi:10.18739/A2VM42Z20,live,cover,horsetails
doi:10.18739/A2VM42Z20,cover,horsetails,algae
doi:10.18739/A2VM42Z20,horsetails,algae,dead
doi:10.18739/A2VM42Z20,algae,dead,cover
doi:10.18739/A2VM42Z20,dead,cover,dead
doi:10.18739/A2VM42Z20,cover,dead,moss
doi:10.18739/A2VM42Z20,dead,moss,depth
doi:10.18739/A2VM42Z20,moss,depth,dust
doi:10.18739/A2VM42Z20,depth,dust,thickness
doi:10.18739/A2VM42Z20,dust,thickness,organic
doi:10.18739/A2VM42Z20,thickness,organic,microrelief
doi:10.18739/A2VM42Z20,organic,microrelief,height
doi:10.18739/A2VM42Z20,microrelief,height,mean
doi:10.18739/A2VM42Z20,height,mean,thaw
doi:10.18739/A2VM42Z20,mean,thaw,depth
doi:10.18739/A2VM42Z20,thaw,depth,vegetation
doi:10.18739/A2VM42Z20,depth,vegetation,type
doi:10.18739/A2VM42Z20,vegetation,type,disturbed
doi:10.18739/A2VM42Z20,type,disturbed,plot
doi:10.18739/A2VM42Z20,disturbed,plot,transect
doi:10.18739/A2VM42Z20,plot,transect,number
doi:10.18739/A2VM42Z20,transect,number,distance
doi:10.18739/A2VM42Z20,number,distance,from
doi:10.18739/A2VM42Z20,distance,from,road
doi:10.18739/A2VM42Z20,from,road,polygon
doi:10.18739/A2VM42Z20,road,polygon,center
doi:10.18739/A2VM42Z20,polygon,center,or
doi:10.18739/A2VM42Z20,center,or,trough
doi:10.18739/A2VM42Z20,or,trough,bare
doi:10.18739/A2VM42Z20,trough,bare,ground
doi:10.18739/A2VM42Z20,bare,ground,percent
doi:10.18739/A2VM42Z20,ground,percent,gravel
doi:10.18739/A2VM42Z20,percent,gravel,litter
doi:10.18739/A2VM42Z20,gravel,litter,water
doi:10.18739/A2VM42Z20,litter,water,sum
doi:10.18739/A2VM42Z20,water,sum,of
doi:10.18739/A2VM42Z20,sum,of,percent
doi:10.18739/A2VM42Z20,of,percent,cover
doi:10.18739/A2VM42Z20,percent,cover,releve
doi:10.18739/A2VM42Z20,cover,releve,number
doi:10.18739/A2VM42Z20,releve,number,releve
doi:10.18739/A2VM42Z20,number,releve,number
doi:10.18739/A2VM42Z20,releve,number,releve
doi:10.18739/A2VM42Z20,number,releve,number
doi:10.18739/A2VM42Z20,releve,number,sample
doi:10.18739/A2VM42Z20,number,sample,no
doi:10.18739/A2VM42Z20,sample,no,releve
doi:10.18739/A2VM42Z20,no,releve,number
doi:10.18739/A2VM42Z20,releve,number,layer
doi:10.18739/A2VM42Z20,number,layer,dust
doi:10.18739/A2VM42Z20,layer,dust,1
doi:10.18739/A2VM42Z20,dust,1,or
doi:10.18739/A2VM42Z20,1,or,organic
doi:10.18739/A2VM42Z20,or,organic,2
doi:10.18739/A2VM42Z20,organic,2,depth
doi:10.18739/A2VM42Z20,2,depth,of
doi:10.18739/A2VM42Z20,depth,of,sample
doi:10.18739/A2VM42Z20,of,sample,cm
doi:10.18739/A2VM42Z20,sample,cm,soil
doi:10.18739/A2VM42Z20,cm,soil,horizon
doi:10.18739/A2VM42Z20,soil,horizon,munsell
doi:10.18739/A2VM42Z20,horizon,munsell,dry
doi:10.18739/A2VM42Z20,munsell,dry,soil
doi:10.18739/A2VM42Z20,dry,soil,color
doi:10.18739/A2VM42Z20,soil,color,hue
doi:10.18739/A2VM42Z20,color,hue,munsell
doi:10.18739/A2VM42Z20,hue,munsell,dry
doi:10.18739/A2VM42Z20,munsell,dry,soil
doi:10.18739/A2VM42Z20,dry,soil,color
doi:10.18739/A2VM42Z20,soil,color,value
doi:10.18739/A2VM42Z20,color,value,munsell
doi:10.18739/A2VM42Z20,value,munsell,dry
doi:10.18739/A2VM42Z20,munsell,dry,soil
doi:10.18739/A2VM42Z20,dry,soil,color
doi:10.18739/A2VM42Z20,soil,color,chroma
doi:10.18739/A2VM42Z20,color,chroma,munsell
doi:10.18739/A2VM42Z20,chroma,munsell,moist
doi:10.18739/A2VM42Z20,munsell,moist,soil
doi:10.18739/A2VM42Z20,moist,soil,color
doi:10.18739/A2VM42Z20,soil,color,hue
doi:10.18739/A2VM42Z20,color,hue,munsell
doi:10.18739/A2VM42Z20,hue,munsell,moist
doi:10.18739/A2VM42Z20,munsell,moist,soil
doi:10.18739/A2VM42Z20,moist,soil,color
doi:10.18739/A2VM42Z20,soil,color,value
doi:10.18739/A2VM42Z20,color,value,munsell
doi:10.18739/A2VM42Z20,value,munsell,moist
doi:10.18739/A2VM42Z20,munsell,moist,soil
doi:10.18739/A2VM42Z20,moist,soil,color
doi:10.18739/A2VM42Z20,soil,color,chroma
doi:10.18739/A2VM42Z20,color,chroma,soil
doi:10.18739/A2VM42Z20,chroma,soil,color
doi:10.18739/A2VM42Z20,soil,color,determination
doi:10.18739/A2VM42Z20,color,determination,field
doi:10.18739/A2VM42Z20,determination,field,laboratory
doi:10.18739/A2VM42Z20,field,laboratory,volumetric
doi:10.18739/A2VM42Z20,laboratory,volumetric,percent
doi:10.18739/A2VM42Z20,volumetric,percent,gravel
doi:10.18739/A2VM42Z20,percent,gravel,dry
doi:10.18739/A2VM42Z20,gravel,dry,weight
doi:10.18739/A2VM42Z20,dry,weight,undecomposed
doi:10.18739/A2VM42Z20,weight,undecomposed,organics
doi:10.18739/A2VM42Z20,undecomposed,organics,dry
doi:10.18739/A2VM42Z20,organics,dry,weight
doi:10.18739/A2VM42Z20,dry,weight,organic
doi:10.18739/A2VM42Z20,weight,organic,matter
doi:10.18739/A2VM42Z20,organic,matter,dry
doi:10.18739/A2VM42Z20,matter,dry,weight
doi:10.18739/A2VM42Z20,dry,weight,notes
doi:10.18739/A2VM42Z20,weight,notes,releve
doi:10.18739/A2VM42Z20,notes,releve,depth
doi:10.18739/A2VM42Z20,releve,depth,descriptive
doi:10.18739/A2VM42Z20,depth,descriptive,cm
doi:10.18739/A2VM42Z20,descriptive,cm,soil
doi:10.18739/A2VM42Z20,cm,soil,horizon
doi:10.18739/A2VM42Z20,soil,horizon,munsell
doi:10.18739/A2VM42Z20,horizon,munsell,color
doi:10.18739/A2VM42Z20,munsell,color,moist
doi:10.18739/A2VM42Z20,color,moist,structure
doi:10.18739/A2VM42Z20,moist,structure,gravel
doi:10.18739/A2VM42Z20,structure,gravel,consistency
doi:10.18739/A2VM42Z20,gravel,consistency,texture
doi:10.18739/A2VM42Z20,consistency,texture,boundaries
doi:10.18739/A2VM42Z20,texture,boundaries,notes
doi:10.18739/A2VM42Z20,boundaries,notes,site
doi:10.18739/A2VM42Z20,notes,site,type
doi:10.18739/A2VM42Z20,site,type,location
doi:10.18739/A2VM42Z20,type,location,latitude
doi:10.18739/A2VM42Z20,location,latitude,dd
doi:10.18739/A2VM42Z20,latitude,dd,longitude
doi:10.18739/A2VM42Z20,dd,longitude,dd
doi:10.18739/A2VM42Z20,longitude,dd,elevation
doi:10.18739/A2VM42Z20,dd,elevation,releve
doi:10.18739/A2VM42Z20,elevation,releve,number
doi:10.18739/A2VM42Z20,releve,number,ibutton
doi:10.18739/A2VM42Z20,number,ibutton,logger
doi:10.18739/A2VM42Z20,ibutton,logger,id
doi:10.18739/A2VM42Z20,logger,id,number
doi:10.18739/A2VM42Z20,id,number,position
doi:10.18739/A2VM42Z20,number,position,alaska
doi:10.18739/A2VM42Z20,position,alaska,geobotany
doi:10.18739/A2VM42Z20,alaska,geobotany,center
doi:10.18739/A2VM42Z20,geobotany,center,id
doi:10.18739/A2VM42Z20,center,id,location
doi:10.18739/A2VM42Z20,id,location,ibutton
doi:10.18739/A2VM42Z20,location,ibutton,position
doi:10.18739/A2VM42Z20,ibutton,position,depth
doi:10.18739/A2VM42Z20,position,depth,position
doi:10.18739/A2VM42Z20,depth,position,notes
doi:10.18739/A2VM42Z20,position,notes,absolute
doi:10.18739/A2VM42Z20,notes,absolute,height
doi:10.18739/A2VM42Z20,absolute,height,ground
doi:10.18739/A2VM42Z20,height,ground,surface
doi:10.18739/A2VM42Z20,ground,surface,borehole
doi:10.18739/A2VM42Z20,surface,borehole,location
doi:10.18739/A2VM42Z20,borehole,location,date
doi:10.18739/A2VM42Z20,location,date,distance
doi:10.18739/A2VM42Z20,date,distance,from
doi:10.18739/A2VM42Z20,distance,from,transect
doi:10.18739/A2VM42Z20,from,transect,borehole
doi:10.18739/A2VM42Z20,transect,borehole,depth
doi:10.18739/A2VM42Z20,borehole,depth,cm
doi:10.18739/A2VM42Z20,depth,cm,permafrost
doi:10.18739/A2VM42Z20,cm,permafrost,table
doi:10.18739/A2VM42Z20,permafrost,table,borehole
doi:10.18739/A2VM42Z20,table,borehole,location
doi:10.18739/A2VM42Z20,borehole,location,depth
doi:10.18739/A2VM42Z20,location,depth,tare
doi:10.18739/A2VM42Z20,depth,tare,borehole
doi:10.18739/A2VM42Z20,tare,borehole,location
doi:10.18739/A2VM42Z20,borehole,location,date
doi:10.18739/A2VM42Z20,location,date,borehole
doi:10.18739/A2VM42Z20,date,borehole,depth
doi:10.18739/A2VM42Z20,borehole,depth,location
doi:10.18739/A2VM42Z20,depth,location,water
doi:10.18739/A2VM42Z20,location,water,depth
doi:10.18739/A2VM42Z20,water,depth,thaw
doi:10.18739/A2VM42Z20,depth,thaw,depth
doi:10.18739/A2VM42Z20,thaw,depth,perma
doi:10.18739/A2VM42Z20,depth,perma,frost
doi:10.18739/A2VM42Z20,perma,frost,table
doi:10.18739/A2VM42Z20,frost,table,depth
doi:10.18739/A2VM42Z20,table,depth,to
doi:10.18739/A2VM42Z20,depth,to,massive
doi:10.18739/A2VM42Z20,to,massive,ice
doi:10.18739/A2VM42Z20,massive,ice,type
doi:10.18739/A2VM42Z20,ice,type,of
doi:10.18739/A2VM42Z20,type,of,massive
doi:10.18739/A2VM42Z20,of,massive,ice
doi:10.18739/A2VM42Z20,massive,ice,frozen
doi:10.18739/A2VM42Z20,ice,frozen,protective
doi:10.18739/A2VM42Z20,frozen,protective,layer
doi:10.18739/A2VM42Z20,protective,layer,intermediate
doi:10.18739/A2VM42Z20,layer,intermediate,layer
doi:10.18739/A2VM42Z20,intermediate,layer,borehole
doi:10.18739/A2VM42Z20,layer,borehole,location
doi:10.18739/A2VM42Z20,borehole,location,depth
doi:10.18739/A2VM42Z20,location,depth,of
doi:10.18739/A2VM42Z20,depth,of,soil
doi:10.18739/A2VM42Z20,of,soil,sample
doi:10.18739/A2VM42Z20,soil,sample,tare
doi:10.18739/A2VM42Z20,sample,tare,borehole
doi:10.18739/A2VM42Z20,tare,borehole,location
doi:10.18739/A2VM42Z20,borehole,location,depth
doi:10.18739/A2VM42Z20,location,depth,of
doi:10.18739/A2VM42Z20,depth,of,sample
doi:10.18739/A2VM42Z20,of,sample,tare
doi:10.18739/A2VM42Z20,sample,tare,none
doi:10.18739/A2VX06340,psmid,score,q
doi:10.18739/A2VX06340,score,q,value
doi:10.18739/A2VX06340,q,value,peptide
doi:10.18739/A2VX06340,value,peptide,proteinids
doi:10.18739/A2VX06340,peptide,proteinids,psmid
doi:10.18739/A2VX06340,proteinids,psmid,score
doi:10.18739/A2VX06340,psmid,score,q
doi:10.18739/A2VX06340,score,q,value
doi:10.18739/A2VX06340,q,value,peptide
doi:10.18739/A2VX06340,value,peptide,proteinids
doi:10.18739/A2W37KW70,avgd13ch4_permil,stdevd13ch4_permil,light_lux
doi:10.18739/A2WH2DF2X,NA,NA,NA
doi:10.18739/A2WP9T67J,NA,NA,NA
doi:10.18739/A2X63B542,NA,NA,NA
doi:10.18739/A2XD0QX8B,NA,NA,NA
doi:10.18739/A2ZP3W08H,NA,NA,NA
doi:10.18739/A2ZS2KD7B,NA,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,year,habitat,fwsal
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,habitat,fwsal,site
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,fwsal,site,station
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,site,station,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,station,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,latitude,longitude,watercolumnposition
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,longitude,watercolumnposition,julianday
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,watercolumnposition,julianday,woy
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,julianday,woy,doc_ppm
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,woy,doc_ppm,k_cm_h
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,doc_ppm,k_cm_h,locationnotes
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,k_cm_h,locationnotes,site
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,locationnotes,site,station
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,site,station,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,station,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,latitude,longitude,datetime
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,longitude,datetime,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,datetime,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,latitude,longitude,year
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,longitude,year,hour
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,year,hour,julianday
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,hour,julianday,dailyrain_mm
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,julianday,dailyrain_mm,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,dailyrain_mm,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,latitude,longitude,year
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,longitude,year,julianday
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,year,julianday,watertemp_c
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/1/7,julianday,watertemp_c,nep_g_m3_day
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,node,lagoon,station
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,lagoon,station,season
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,station,season,date_collected
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,season,date_collected,water_column_position
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,date_collected,water_column_position,flag_c
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,water_column_position,flag_c,flag_n
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,flag_c,flag_n,collection_method
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,flag_n,collection_method,station_name
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,collection_method,station_name,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,station_name,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,latitude,longitude,habitat_type
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,longitude,habitat_type,station_sampling_priority
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,habitat_type,station_sampling_priority,datasetid
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,station_sampling_priority,datasetid,givenname
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,datasetid,givenname,middlename
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,givenname,middlename,surname
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,middlename,surname,role
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,surname,role,beginyear
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,role,beginyear,endyear
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/11/1,beginyear,endyear,orcid
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,node,lagoon,station
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,lagoon,station,season
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,station,season,date_collected
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,season,date_collected,pigment
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,date_collected,pigment,flag
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,pigment,flag,station_name
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,flag,station_name,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,station_name,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,latitude,longitude,habitat_type
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,longitude,habitat_type,station_sampling_priority
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,habitat_type,station_sampling_priority,datasetid
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,station_sampling_priority,datasetid,givenname
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,datasetid,givenname,middlename
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,givenname,middlename,surname
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,middlename,surname,role
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,surname,role,beginyear
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,role,beginyear,endyear
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/12/1,beginyear,endyear,orcid
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,node,lagoon,station
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,lagoon,station,season
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,station,season,date_collected
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,season,date_collected,water_column_position
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,date_collected,water_column_position,collection_method
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,water_column_position,collection_method,station_name
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,collection_method,station_name,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,station_name,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,latitude,longitude,habitat_type
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,longitude,habitat_type,station_sampling_priority
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,habitat_type,station_sampling_priority,datasetid
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,station_sampling_priority,datasetid,givenname
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,datasetid,givenname,middlename
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,givenname,middlename,surname
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,middlename,surname,role
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,surname,role,beginyear
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,role,beginyear,endyear
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/13/1,beginyear,endyear,orcid
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,node,lagoon,station
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,lagoon,station,season
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,station,season,date_collected
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,season,date_collected,water_column_position
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,date_collected,water_column_position,flag_nh3
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,water_column_position,flag_nh3,flag_po4
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag_nh3,flag_po4,flag_sio2
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag_po4,flag_sio2,flag_no23
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag_sio2,flag_no23,collection_method
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag_no23,collection_method,station_name
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,collection_method,station_name,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,station_name,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,latitude,longitude,habitat_type
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,longitude,habitat_type,station_sampling_priority
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,habitat_type,station_sampling_priority,node
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,station_sampling_priority,node,lagoon
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,node,lagoon,station
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,lagoon,station,season
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,station,season,date_collected
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,season,date_collected,flag_nh3
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,date_collected,flag_nh3,flag_po4
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag_nh3,flag_po4,flag_sio2
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag_po4,flag_sio2,flag_no23
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag_sio2,flag_no23,station_name
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag_no23,station_name,latitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,station_name,latitude,longitude
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,latitude,longitude,habitat_type
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,longitude,habitat_type,station_sampling_priority
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,habitat_type,station_sampling_priority,chemistry
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,station_sampling_priority,chemistry,unit
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,chemistry,unit,reaction
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,unit,reaction,wavelength_nm
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,reaction,wavelength_nm,detection_limit
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,wavelength_nm,detection_limit,applicable_range
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,detection_limit,applicable_range,sample_precision
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,applicable_range,sample_precision,datasetid
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,sample_precision,datasetid,givenname
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,datasetid,givenname,middlename
